2025-11-26_21:22:39,37.74
2025-11-26_21:22:41,37.83
2025-11-26_21:22:43,38.78
2025-11-26_21:22:45,38.73
2025-11-26_21:22:47,38.71
2025-11-26_21:22:49,38.58
2025-11-26_21:22:51,38.68
2025-11-26_21:22:53,38.64
2025-11-26_21:22:55,38.60
2025-11-26_21:22:57,38.56
2025-11-26_21:22:59,38.54
2025-11-26_21:23:01,38.53
2025-11-26_21:23:03,38.51
2025-11-26_21:23:05,38.50
2025-11-26_21:23:07,38.50
2025-11-26_21:23:09,38.49
2025-11-26_21:23:11,38.49
2025-11-26_21:23:13,38.47
2025-11-26_21:23:15,38.47
2025-11-26_21:23:17,38.46
2025-11-26_21:23:19,38.48
2025-11-26_21:23:21,38.47
2025-11-26_21:23:23,38.71
2025-11-26_21:23:25,39.05
2025-11-26_21:23:27,39.22
2025-11-26_21:23:29,39.21
2025-11-26_21:23:31,39.21
2025-11-26_21:23:33,39.22
2025-11-26_21:23:35,39.22
2025-11-26_21:23:37,39.21
2025-11-26_21:23:39,39.21
2025-11-26_21:23:41,39.21
2025-11-26_21:23:43,39.20
2025-11-26_21:23:45,38.28
2025-11-26_21:23:47,38.74
2025-11-26_21:23:49,39.15
2025-11-26_21:23:51,39.59
2025-11-26_21:23:53,40.03
2025-11-26_21:23:55,40.47
2025-11-26_21:23:57,40.89
2025-11-26_21:23:59,41.34
2025-11-26_21:24:01,41.79
2025-11-26_21:24:03,42.24
2025-11-26_21:24:05,42.71
2025-11-26_21:24:07,43.15
2025-11-26_21:24:09,43.59
2025-11-26_21:24:11,44.00
2025-11-26_21:24:13,44.47
2025-11-26_21:24:15,44.92
2025-11-26_21:24:17,45.36
2025-11-26_21:24:20,45.72
2025-11-26_21:24:22,45.72
2025-11-26_21:24:24,45.72
2025-11-26_21:24:26,45.72
2025-11-26_21:24:28,45.70
2025-11-26_21:24:30,45.69
2025-11-26_21:24:32,45.69
2025-11-26_21:24:34,45.69
2025-11-26_21:24:36,45.68
2025-11-26_21:24:38,45.70
2025-11-26_21:24:40,45.70
2025-11-26_21:24:42,45.70
2025-11-26_21:24:44,45.70
2025-11-26_21:24:46,45.69
2025-11-26_21:24:48,45.69
2025-11-26_21:24:50,45.69
2025-11-26_21:24:52,45.70
2025-11-26_21:24:54,45.71
2025-11-26_21:24:56,45.71
2025-11-26_21:24:58,45.72
2025-11-26_21:25:00,45.72
2025-11-26_21:25:02,45.72
2025-11-26_21:25:04,45.71
2025-11-26_21:25:06,45.71
2025-11-26_21:25:08,45.71
2025-11-26_21:25:10,45.71
2025-11-26_21:25:12,45.70
2025-11-26_21:25:14,45.69
2025-11-26_21:25:16,45.70
2025-11-26_21:25:18,45.70
2025-11-26_21:25:20,45.70
2025-11-26_21:25:22,45.69
2025-11-26_21:25:24,45.68
2025-11-26_21:25:26,45.70
2025-11-26_21:25:28,45.71
2025-11-26_21:25:30,45.68
2025-11-26_21:25:32,45.69
2025-11-26_21:25:34,45.70
2025-11-26_21:25:36,45.70
2025-11-26_21:25:38,45.70
2025-11-26_21:25:40,45.70
2025-11-26_21:25:42,45.71
2025-11-26_21:25:44,45.69
2025-11-26_21:25:46,45.69
2025-11-26_21:25:48,45.68
2025-11-26_21:25:50,45.69
2025-11-26_21:25:52,45.68
2025-11-26_21:25:54,45.68
2025-11-26_21:25:56,45.66
2025-11-26_21:25:58,45.67
2025-11-26_21:26:00,45.67
2025-11-26_21:26:02,45.69
2025-11-26_21:26:05,45.68
2025-11-26_21:26:07,45.69
2025-11-26_21:26:09,45.72
2025-11-26_21:26:11,45.69
2025-11-26_21:26:13,45.68
2025-11-26_21:26:15,45.68
2025-11-26_21:26:17,45.68
2025-11-26_21:26:19,45.68
2025-11-26_21:26:21,45.68
2025-11-26_21:26:23,45.67
2025-11-26_21:26:25,45.66
2025-11-26_21:26:27,45.66
2025-11-26_21:26:29,45.66
2025-11-26_21:26:31,45.65
2025-11-26_21:26:33,45.64
2025-11-26_21:26:35,45.65
2025-11-26_21:26:37,45.65
2025-11-26_21:26:39,45.67
2025-11-26_21:26:41,45.65
2025-11-26_21:26:43,45.64
2025-11-26_21:26:45,45.64
2025-11-26_21:26:47,45.65
2025-11-26_21:26:49,45.65
2025-11-26_21:26:51,45.63
