2025-11-25_16:37:59,37.93
2025-11-25_16:38:01,38.84
2025-11-25_16:38:03,38.80
2025-11-25_16:38:05,38.95
2025-11-25_16:38:07,38.90
2025-11-25_16:38:09,38.86
2025-11-25_16:38:11,38.83
2025-11-25_16:38:13,38.84
2025-11-25_16:38:15,38.78
2025-11-25_16:38:17,38.76
2025-11-25_16:38:19,38.75
2025-11-25_16:38:21,38.74
2025-11-25_16:38:23,38.71
2025-11-25_16:38:25,38.70
2025-11-25_16:38:27,38.68
2025-11-25_16:38:29,38.67
2025-11-25_16:38:31,38.66
2025-11-25_16:38:33,38.66
2025-11-25_16:38:35,38.60
2025-11-25_16:38:37,39.08
2025-11-25_16:38:39,39.41
2025-11-25_16:38:41,39.39
2025-11-25_16:38:43,39.40
2025-11-25_16:38:45,39.41
2025-11-25_16:38:47,39.41
2025-11-25_16:38:49,39.42
2025-11-25_16:38:51,39.39
2025-11-25_16:38:53,39.42
2025-11-25_16:38:55,39.39
2025-11-25_16:38:57,38.75
2025-11-25_16:38:59,39.26
2025-11-25_16:39:01,39.74
2025-11-25_16:39:03,40.25
2025-11-25_16:39:05,40.75
2025-11-25_16:39:07,41.27
2025-11-25_16:39:09,41.76
2025-11-25_16:39:11,42.24
2025-11-25_16:39:13,42.72
2025-11-25_16:39:15,43.23
2025-11-25_16:39:17,43.71
2025-11-25_16:39:19,44.19
2025-11-25_16:39:21,44.69
2025-11-25_16:39:23,45.16
2025-11-25_16:39:25,45.66
2025-11-25_16:39:27,45.93
2025-11-25_16:39:29,45.94
2025-11-25_16:39:32,45.94
2025-11-25_16:39:34,45.96
2025-11-25_16:39:36,45.93
2025-11-25_16:39:38,45.92
2025-11-25_16:39:40,45.91
2025-11-25_16:39:42,45.91
2025-11-25_16:39:44,45.89
2025-11-25_16:39:46,45.89
2025-11-25_16:39:48,45.89
2025-11-25_16:39:50,45.90
2025-11-25_16:39:52,45.90
2025-11-25_16:39:54,45.89
2025-11-25_16:39:56,45.90
2025-11-25_16:39:58,45.90
2025-11-25_16:40:00,45.91
2025-11-25_16:40:02,45.91
2025-11-25_16:40:04,45.90
2025-11-25_16:40:06,45.89
2025-11-25_16:40:08,45.89
2025-11-25_16:40:10,45.89
2025-11-25_16:40:12,45.90
2025-11-25_16:40:14,45.91
2025-11-25_16:40:16,45.90
2025-11-25_16:40:18,45.91
2025-11-25_16:40:20,45.91
2025-11-25_16:40:22,45.91
2025-11-25_16:40:24,45.91
2025-11-25_16:40:26,45.91
2025-11-25_16:40:28,45.92
2025-11-25_16:40:30,45.91
2025-11-25_16:40:32,45.91
2025-11-25_16:40:34,45.93
2025-11-25_16:40:36,45.93
2025-11-25_16:40:38,45.93
2025-11-25_16:40:40,45.91
2025-11-25_16:40:42,45.92
2025-11-25_16:40:44,45.92
2025-11-25_16:40:46,45.91
2025-11-25_16:40:48,45.92
2025-11-25_16:40:50,45.93
2025-11-25_16:40:52,45.92
2025-11-25_16:40:54,45.93
2025-11-25_16:40:56,45.92
2025-11-25_16:40:58,45.92
2025-11-25_16:41:00,45.91
2025-11-25_16:41:02,45.92
2025-11-25_16:41:04,45.93
2025-11-25_16:41:06,45.93
2025-11-25_16:41:08,45.93
2025-11-25_16:41:10,45.93
2025-11-25_16:41:12,45.92
2025-11-25_16:41:14,45.92
2025-11-25_16:41:17,45.92
2025-11-25_16:41:19,45.91
2025-11-25_16:41:21,45.90
2025-11-25_16:41:23,45.90
2025-11-25_16:41:25,45.90
2025-11-25_16:41:27,45.91
2025-11-25_16:41:29,45.90
2025-11-25_16:41:31,45.90
2025-11-25_16:41:33,45.92
2025-11-25_16:41:35,45.91
2025-11-25_16:41:37,45.90
2025-11-25_16:41:39,45.89
2025-11-25_16:41:41,45.89
2025-11-25_16:41:43,45.88
2025-11-25_16:41:45,45.87
2025-11-25_16:41:47,38.16
2025-11-25_16:41:49,38.23
2025-11-25_16:41:51,38.34
2025-11-25_16:41:53,38.37
2025-11-25_16:41:55,38.46
2025-11-25_16:41:57,38.54
2025-11-25_16:41:59,38.62
2025-11-25_16:42:01,38.71
2025-11-25_16:42:03,38.76
2025-11-25_16:42:05,38.84
2025-11-25_16:42:07,38.93
2025-11-25_16:42:09,39.03
2025-11-25_16:42:11,39.08
2025-11-25_16:42:13,39.15
2025-11-25_16:42:15,39.23
2025-11-25_16:42:17,39.30
2025-11-25_16:42:19,39.36
2025-11-25_16:42:21,39.45
2025-11-25_16:42:23,39.52
2025-11-25_16:42:25,39.62
2025-11-25_16:42:27,39.68
2025-11-25_16:42:29,39.75
2025-11-25_16:42:31,39.85
2025-11-25_16:42:33,39.91
2025-11-25_16:42:35,39.98
2025-11-25_16:42:37,40.06
2025-11-25_16:42:39,40.14
2025-11-25_16:42:41,40.21
2025-11-25_16:42:43,40.28
2025-11-25_16:42:45,40.36
2025-11-25_16:42:47,40.43
2025-11-25_16:42:49,40.53
2025-11-25_16:42:51,40.58
2025-11-25_16:42:53,40.68
2025-11-25_16:42:55,40.75
2025-11-25_16:42:57,40.84
2025-11-25_16:42:59,40.92
2025-11-25_16:43:01,40.99
2025-11-25_16:43:04,41.07
2025-11-25_16:43:06,41.15
2025-11-25_16:43:08,41.23
2025-11-25_16:43:10,41.29
2025-11-25_16:43:12,41.40
2025-11-25_16:43:14,41.45
2025-11-25_16:43:16,41.53
2025-11-25_16:43:18,41.62
2025-11-25_16:43:20,41.69
2025-11-25_16:43:22,41.79
2025-11-25_16:43:24,41.86
2025-11-25_16:43:26,42.03
2025-11-25_16:43:28,42.02
2025-11-25_16:43:30,42.04
2025-11-25_16:43:32,42.00
2025-11-25_16:43:34,41.99
2025-11-25_16:43:36,41.99
2025-11-25_16:43:38,41.98
2025-11-25_16:43:40,41.98
2025-11-25_16:43:42,41.97
2025-11-25_16:43:44,41.97
2025-11-25_16:43:46,41.96
2025-11-25_16:43:48,41.95
2025-11-25_16:43:50,41.94
2025-11-25_16:43:52,41.92
2025-11-25_16:43:54,41.90
2025-11-25_16:43:56,41.88
2025-11-25_16:43:58,41.89
2025-11-25_16:44:00,41.88
2025-11-25_16:44:02,41.87
2025-11-25_16:44:04,41.86
2025-11-25_16:44:06,41.86
2025-11-25_16:44:08,41.86
2025-11-25_16:44:10,41.89
2025-11-25_16:44:12,41.86
2025-11-25_16:44:14,41.85
2025-11-25_16:44:16,41.84
2025-11-25_16:44:18,41.83
2025-11-25_16:44:20,41.81
2025-11-25_16:44:22,41.80
2025-11-25_16:44:24,41.79
2025-11-25_16:44:26,41.78
2025-11-25_16:44:28,41.77
