2025-11-26_08:28:05,37.99
2025-11-26_08:28:07,38.10
2025-11-26_08:28:09,39.04
2025-11-26_08:28:11,38.85
2025-11-26_08:28:13,39.09
2025-11-26_08:28:15,39.03
2025-11-26_08:28:17,39.00
2025-11-26_08:28:19,38.95
2025-11-26_08:28:21,38.93
2025-11-26_08:28:23,38.93
2025-11-26_08:28:25,38.92
2025-11-26_08:28:27,38.93
2025-11-26_08:28:29,38.92
2025-11-26_08:28:31,38.92
2025-11-26_08:28:33,38.90
2025-11-26_08:28:35,38.90
2025-11-26_08:28:37,38.89
2025-11-26_08:28:39,38.90
2025-11-26_08:28:41,38.88
2025-11-26_08:28:43,38.88
2025-11-26_08:28:45,38.82
2025-11-26_08:28:47,39.27
2025-11-26_08:28:49,39.64
2025-11-26_08:28:51,39.63
2025-11-26_08:28:53,39.64
2025-11-26_08:28:55,39.64
2025-11-26_08:28:57,39.64
2025-11-26_08:29:00,39.64
2025-11-26_08:29:02,39.63
2025-11-26_08:29:04,39.63
2025-11-26_08:29:06,39.63
2025-11-26_08:29:08,39.64
2025-11-26_08:29:10,39.04
2025-11-26_08:29:12,39.48
2025-11-26_08:29:14,39.93
2025-11-26_08:29:16,40.41
2025-11-26_08:29:18,40.84
2025-11-26_08:29:20,41.28
2025-11-26_08:29:22,41.73
2025-11-26_08:29:24,42.19
2025-11-26_08:29:26,42.62
2025-11-26_08:29:28,43.08
2025-11-26_08:29:30,43.57
2025-11-26_08:29:32,44.03
2025-11-26_08:29:34,44.48
2025-11-26_08:29:36,44.89
2025-11-26_08:29:38,45.33
2025-11-26_08:29:40,45.80
2025-11-26_08:29:42,46.19
2025-11-26_08:29:44,46.18
2025-11-26_08:29:46,46.19
2025-11-26_08:29:48,46.18
2025-11-26_08:29:50,46.18
2025-11-26_08:29:52,46.17
2025-11-26_08:29:54,46.18
2025-11-26_08:29:56,46.19
2025-11-26_08:29:58,46.18
2025-11-26_08:30:00,46.17
2025-11-26_08:30:02,46.17
2025-11-26_08:30:04,46.17
2025-11-26_08:30:06,46.17
2025-11-26_08:30:08,46.18
2025-11-26_08:30:10,46.18
2025-11-26_08:30:12,46.19
2025-11-26_08:30:14,46.19
2025-11-26_08:30:16,46.19
2025-11-26_08:30:18,46.18
2025-11-26_08:30:20,46.20
2025-11-26_08:30:22,46.21
2025-11-26_08:30:24,46.21
2025-11-26_08:30:26,46.19
2025-11-26_08:30:28,46.19
2025-11-26_08:30:30,46.20
2025-11-26_08:30:32,46.19
2025-11-26_08:30:34,46.19
2025-11-26_08:30:36,46.19
2025-11-26_08:30:38,46.18
2025-11-26_08:30:40,46.18
2025-11-26_08:30:42,46.18
2025-11-26_08:30:45,46.19
2025-11-26_08:30:47,46.20
2025-11-26_08:30:49,46.20
2025-11-26_08:30:51,46.20
2025-11-26_08:30:53,46.19
2025-11-26_08:30:55,46.19
2025-11-26_08:30:57,46.19
2025-11-26_08:30:59,46.19
2025-11-26_08:31:01,46.18
2025-11-26_08:31:03,46.17
2025-11-26_08:31:05,46.19
2025-11-26_08:31:07,46.22
2025-11-26_08:31:09,46.18
2025-11-26_08:31:11,46.18
2025-11-26_08:31:13,46.18
2025-11-26_08:31:15,46.19
2025-11-26_08:31:17,46.18
2025-11-26_08:31:19,46.17
2025-11-26_08:31:21,46.17
2025-11-26_08:31:23,46.18
2025-11-26_08:31:25,46.18
2025-11-26_08:31:27,46.16
2025-11-26_08:31:29,46.16
2025-11-26_08:31:31,46.16
2025-11-26_08:31:33,46.16
2025-11-26_08:31:35,46.17
2025-11-26_08:31:37,46.16
2025-11-26_08:31:39,46.15
2025-11-26_08:31:41,46.15
2025-11-26_08:31:43,46.16
2025-11-26_08:31:45,46.17
2025-11-26_08:31:47,46.21
2025-11-26_08:31:49,46.17
2025-11-26_08:31:51,46.17
2025-11-26_08:31:53,46.18
2025-11-26_08:31:55,46.17
2025-11-26_08:31:57,46.18
2025-11-26_08:31:59,46.18
2025-11-26_08:32:01,46.18
2025-11-26_08:32:03,46.17
2025-11-26_08:32:05,46.17
2025-11-26_08:32:07,46.17
2025-11-26_08:32:09,46.15
2025-11-26_08:32:11,46.15
2025-11-26_08:32:13,46.18
2025-11-26_08:32:15,38.31
2025-11-26_08:32:17,38.42
2025-11-26_08:32:19,38.53
2025-11-26_08:32:21,38.61
2025-11-26_08:32:23,38.71
2025-11-26_08:32:25,38.82
2025-11-26_08:32:28,38.96
2025-11-26_08:32:30,39.02
2025-11-26_08:32:32,39.14
2025-11-26_08:32:34,39.23
2025-11-26_08:32:36,39.33
2025-11-26_08:32:38,39.43
2025-11-26_08:32:40,39.53
2025-11-26_08:32:42,39.63
2025-11-26_08:32:44,39.72
2025-11-26_08:32:46,39.83
2025-11-26_08:32:48,39.93
2025-11-26_08:32:50,40.05
2025-11-26_08:32:52,40.15
2025-11-26_08:32:54,40.28
2025-11-26_08:32:56,40.34
2025-11-26_08:32:58,40.44
2025-11-26_08:33:00,40.55
2025-11-26_08:33:02,40.66
2025-11-26_08:33:04,40.77
2025-11-26_08:33:06,40.87
2025-11-26_08:33:08,40.99
2025-11-26_08:33:10,41.07
2025-11-26_08:33:12,41.17
2025-11-26_08:33:14,41.29
2025-11-26_08:33:16,41.37
2025-11-26_08:33:18,41.49
2025-11-26_08:33:20,41.59
2025-11-26_08:33:22,41.68
2025-11-26_08:33:24,41.78
2025-11-26_08:33:26,41.87
2025-11-26_08:33:28,41.97
2025-11-26_08:33:30,42.06
2025-11-26_08:33:32,42.21
2025-11-26_08:33:34,42.22
2025-11-26_08:33:36,42.22
2025-11-26_08:33:38,42.23
2025-11-26_08:33:40,42.22
2025-11-26_08:33:42,42.22
2025-11-26_08:33:44,42.23
2025-11-26_08:33:46,42.23
2025-11-26_08:33:48,42.24
2025-11-26_08:33:50,42.21
2025-11-26_08:33:52,42.20
2025-11-26_08:33:54,42.22
2025-11-26_08:33:56,42.21
2025-11-26_08:33:58,42.22
2025-11-26_08:34:00,42.21
2025-11-26_08:34:02,42.18
2025-11-26_08:34:04,42.19
2025-11-26_08:34:06,42.18
2025-11-26_08:34:08,42.18
2025-11-26_08:34:10,42.18
2025-11-26_08:34:12,42.18
2025-11-26_08:34:15,42.21
2025-11-26_08:34:17,42.19
2025-11-26_08:34:19,42.19
2025-11-26_08:34:21,42.19
2025-11-26_08:34:23,42.19
