2025-11-27_07:58:41,37.73
2025-11-27_07:58:43,37.89
2025-11-27_07:58:45,38.72
2025-11-27_07:58:47,38.63
2025-11-27_07:58:49,38.78
2025-11-27_07:58:51,38.72
2025-11-27_07:58:53,38.70
2025-11-27_07:58:55,38.67
2025-11-27_07:58:57,38.65
2025-11-27_07:58:59,38.64
2025-11-27_07:59:01,38.63
2025-11-27_07:59:03,38.62
2025-11-27_07:59:05,38.61
2025-11-27_07:59:07,38.61
2025-11-27_07:59:09,38.60
2025-11-27_07:59:11,38.58
2025-11-27_07:59:13,38.57
2025-11-27_07:59:16,38.59
2025-11-27_07:59:18,38.81
2025-11-27_07:59:20,39.30
2025-11-27_07:59:22,39.30
2025-11-27_07:59:24,39.28
2025-11-27_07:59:26,39.29
2025-11-27_07:59:28,39.29
2025-11-27_07:59:30,39.30
2025-11-27_07:59:32,39.27
2025-11-27_07:59:34,39.28
2025-11-27_07:59:36,38.33
2025-11-27_07:59:38,38.91
2025-11-27_07:59:40,39.48
2025-11-27_07:59:42,40.02
2025-11-27_07:59:44,40.58
2025-11-27_07:59:46,41.13
2025-11-27_07:59:48,41.69
2025-11-27_07:59:50,42.22
2025-11-27_07:59:52,42.78
2025-11-27_07:59:54,43.31
2025-11-27_07:59:56,43.88
2025-11-27_07:59:58,44.43
2025-11-27_08:00:00,44.97
2025-11-27_08:00:02,45.50
2025-11-27_08:00:04,45.68
2025-11-27_08:00:06,45.68
2025-11-27_08:00:08,45.69
2025-11-27_08:00:10,45.69
2025-11-27_08:00:12,45.69
2025-11-27_08:00:14,45.69
2025-11-27_08:00:16,45.68
2025-11-27_08:00:18,45.68
2025-11-27_08:00:20,45.68
2025-11-27_08:00:22,45.69
2025-11-27_08:00:24,45.69
2025-11-27_08:00:26,45.68
2025-11-27_08:00:28,45.68
2025-11-27_08:00:30,45.69
2025-11-27_08:00:32,45.69
2025-11-27_08:00:34,45.70
2025-11-27_08:00:36,45.72
2025-11-27_08:00:38,45.69
2025-11-27_08:00:40,45.69
2025-11-27_08:00:42,45.69
2025-11-27_08:00:44,45.70
2025-11-27_08:00:46,45.70
2025-11-27_08:00:48,45.70
2025-11-27_08:00:50,45.70
2025-11-27_08:00:52,45.70
2025-11-27_08:00:54,45.70
2025-11-27_08:00:56,45.70
2025-11-27_08:00:58,45.69
2025-11-27_08:01:01,45.70
2025-11-27_08:01:03,45.69
2025-11-27_08:01:05,45.70
2025-11-27_08:01:07,45.69
2025-11-27_08:01:09,45.69
2025-11-27_08:01:11,45.69
2025-11-27_08:01:13,45.68
2025-11-27_08:01:15,45.69
2025-11-27_08:01:17,45.69
2025-11-27_08:01:19,45.71
2025-11-27_08:01:21,45.70
2025-11-27_08:01:23,45.69
2025-11-27_08:01:25,45.70
2025-11-27_08:01:27,45.68
2025-11-27_08:01:29,45.69
2025-11-27_08:01:31,45.69
2025-11-27_08:01:33,45.68
2025-11-27_08:01:35,45.69
2025-11-27_08:01:37,45.69
2025-11-27_08:01:39,45.69
2025-11-27_08:01:41,45.69
2025-11-27_08:01:43,45.68
2025-11-27_08:01:45,45.67
2025-11-27_08:01:47,45.68
2025-11-27_08:01:49,45.68
2025-11-27_08:01:51,45.69
2025-11-27_08:01:53,45.69
2025-11-27_08:01:55,45.69
2025-11-27_08:01:57,45.69
2025-11-27_08:01:59,45.67
2025-11-27_08:02:01,45.67
2025-11-27_08:02:03,45.67
2025-11-27_08:02:05,45.70
2025-11-27_08:02:07,45.68
2025-11-27_08:02:09,45.68
2025-11-27_08:02:11,37.99
2025-11-27_08:02:13,38.10
2025-11-27_08:02:15,38.16
2025-11-27_08:02:17,38.22
2025-11-27_08:02:19,38.31
2025-11-27_08:02:21,38.38
2025-11-27_08:02:23,38.44
2025-11-27_08:02:25,38.50
2025-11-27_08:02:27,38.58
2025-11-27_08:02:29,38.65
2025-11-27_08:02:31,38.74
2025-11-27_08:02:33,38.82
2025-11-27_08:02:35,38.90
2025-11-27_08:02:37,38.95
2025-11-27_08:02:39,39.05
2025-11-27_08:02:41,39.12
2025-11-27_08:02:43,39.18
2025-11-27_08:02:46,39.29
2025-11-27_08:02:48,39.34
2025-11-27_08:02:50,39.40
2025-11-27_08:02:52,39.49
2025-11-27_08:02:54,39.56
2025-11-27_08:02:56,39.65
2025-11-27_08:02:58,39.73
2025-11-27_08:03:00,39.81
2025-11-27_08:03:02,39.89
2025-11-27_08:03:04,39.97
2025-11-27_08:03:06,40.04
2025-11-27_08:03:08,40.11
2025-11-27_08:03:10,40.18
2025-11-27_08:03:12,40.28
2025-11-27_08:03:14,40.33
2025-11-27_08:03:16,40.38
2025-11-27_08:03:18,40.44
2025-11-27_08:03:20,40.55
2025-11-27_08:03:22,40.62
2025-11-27_08:03:24,40.70
2025-11-27_08:03:26,40.78
2025-11-27_08:03:28,40.86
2025-11-27_08:03:30,40.91
2025-11-27_08:03:32,40.99
2025-11-27_08:03:34,41.10
2025-11-27_08:03:36,41.17
2025-11-27_08:03:38,41.26
2025-11-27_08:03:40,41.34
2025-11-27_08:03:42,41.38
2025-11-27_08:03:44,41.46
2025-11-27_08:03:46,41.55
2025-11-27_08:03:48,41.61
2025-11-27_08:03:50,41.66
2025-11-27_08:03:52,41.86
2025-11-27_08:03:54,41.81
2025-11-27_08:03:56,41.81
2025-11-27_08:03:58,41.80
2025-11-27_08:04:00,41.80
2025-11-27_08:04:02,41.80
2025-11-27_08:04:04,41.79
2025-11-27_08:04:06,41.80
2025-11-27_08:04:08,41.77
2025-11-27_08:04:10,41.76
2025-11-27_08:04:12,41.75
2025-11-27_08:04:14,41.74
2025-11-27_08:04:16,41.72
2025-11-27_08:04:18,41.71
2025-11-27_08:04:20,41.71
2025-11-27_08:04:22,41.69
2025-11-27_08:04:24,41.68
2025-11-27_08:04:26,41.66
2025-11-27_08:04:28,41.67
2025-11-27_08:04:30,41.67
2025-11-27_08:04:32,41.66
2025-11-27_08:04:35,41.66
2025-11-27_08:04:37,41.65
2025-11-27_08:04:39,41.65
2025-11-27_08:04:41,41.67
2025-11-27_08:04:43,41.65
2025-11-27_08:04:45,41.65
2025-11-27_08:04:47,41.64
2025-11-27_08:04:49,41.62
2025-11-27_08:04:51,41.61
2025-11-27_08:04:53,41.61
2025-11-27_08:04:55,41.62
2025-11-27_08:04:57,41.63
2025-11-27_08:04:59,41.63
2025-11-27_08:05:01,41.62
2025-11-27_08:05:03,41.63
2025-11-27_08:05:05,41.64
2025-11-27_08:05:07,41.64
2025-11-27_08:05:09,41.63
2025-11-27_08:05:11,41.63
2025-11-27_08:05:13,41.62
2025-11-27_08:05:15,41.63
2025-11-27_08:05:17,41.63
2025-11-27_08:05:19,41.62
2025-11-27_08:05:21,41.66
2025-11-27_08:05:23,41.62
2025-11-27_08:05:25,41.62
2025-11-27_08:05:27,41.62
2025-11-27_08:05:29,41.63
2025-11-27_08:05:31,41.63
2025-11-27_08:05:33,41.63
2025-11-27_08:05:35,41.64
2025-11-27_08:05:37,41.63
2025-11-27_08:05:39,41.63
2025-11-27_08:05:41,41.64
2025-11-27_08:05:43,41.64
2025-11-27_08:05:45,41.64
2025-11-27_08:05:47,41.67
2025-11-27_08:05:49,41.63
2025-11-27_08:05:51,41.63
2025-11-27_08:05:53,41.63
2025-11-27_08:05:55,41.62
2025-11-27_08:05:57,41.62
2025-11-27_08:05:59,41.62
2025-11-27_08:06:01,41.67
2025-11-27_08:06:03,41.64
2025-11-27_08:06:05,41.63
2025-11-27_08:06:07,41.64
2025-11-27_08:06:09,41.63
2025-11-27_08:06:11,41.62
2025-11-27_08:06:13,41.63
2025-11-27_08:06:15,41.62
2025-11-27_08:06:17,41.63
2025-11-27_08:06:20,41.63
2025-11-27_08:06:22,41.63
2025-11-27_08:06:24,41.63
2025-11-27_08:06:26,41.62
2025-11-27_08:06:28,41.63
2025-11-27_08:06:30,41.61
2025-11-27_08:06:32,41.61
2025-11-27_08:06:34,41.61
2025-11-27_08:06:36,41.59
2025-11-27_08:06:38,41.60
2025-11-27_08:06:40,41.60
2025-11-27_08:06:42,41.62
2025-11-27_08:06:44,41.36
2025-11-27_08:06:46,37.69
2025-11-27_08:06:48,37.70
2025-11-27_08:06:50,37.70
