2025-11-26_13:44:52,38.60
2025-11-26_13:44:54,38.74
2025-11-26_13:44:56,39.55
2025-11-26_13:44:58,39.41
2025-11-26_13:45:01,39.49
2025-11-26_13:45:03,39.43
2025-11-26_13:45:05,39.37
2025-11-26_13:45:07,39.31
2025-11-26_13:45:09,39.26
2025-11-26_13:45:11,39.21
2025-11-26_13:45:13,39.20
2025-11-26_13:45:15,39.18
2025-11-26_13:45:17,39.16
2025-11-26_13:45:19,39.14
2025-11-26_13:45:21,39.12
2025-11-26_13:45:23,39.10
2025-11-26_13:45:25,39.10
2025-11-26_13:45:27,39.09
2025-11-26_13:45:29,39.10
2025-11-26_13:45:31,39.08
2025-11-26_13:45:33,39.14
2025-11-26_13:45:35,39.59
2025-11-26_13:45:37,39.87
2025-11-26_13:45:39,39.86
2025-11-26_13:45:41,39.84
2025-11-26_13:45:43,39.84
2025-11-26_13:45:45,39.81
2025-11-26_13:45:47,39.84
2025-11-26_13:45:49,39.81
2025-11-26_13:45:51,39.81
2025-11-26_13:45:53,39.81
2025-11-26_13:45:55,38.85
2025-11-26_13:45:57,39.31
2025-11-26_13:45:59,39.74
2025-11-26_13:46:01,40.18
2025-11-26_13:46:03,40.60
2025-11-26_13:46:05,41.01
2025-11-26_13:46:07,41.45
2025-11-26_13:46:09,41.89
2025-11-26_13:46:11,42.37
2025-11-26_13:46:13,42.83
2025-11-26_13:46:15,43.33
2025-11-26_13:46:17,43.82
2025-11-26_13:46:19,44.18
2025-11-26_13:46:21,44.70
2025-11-26_13:46:23,45.13
2025-11-26_13:46:25,45.62
2025-11-26_13:46:27,46.02
2025-11-26_13:46:29,46.48
2025-11-26_13:46:31,46.44
2025-11-26_13:46:33,46.41
2025-11-26_13:46:35,46.40
2025-11-26_13:46:37,46.40
2025-11-26_13:46:39,46.38
2025-11-26_13:46:41,46.38
2025-11-26_13:46:43,46.37
2025-11-26_13:46:45,46.36
2025-11-26_13:46:48,46.36
2025-11-26_13:46:50,46.36
2025-11-26_13:46:52,46.36
2025-11-26_13:46:54,46.36
2025-11-26_13:46:56,46.35
2025-11-26_13:46:58,46.35
2025-11-26_13:47:00,46.34
2025-11-26_13:47:02,46.34
2025-11-26_13:47:04,46.34
2025-11-26_13:47:06,46.33
2025-11-26_13:47:08,46.35
2025-11-26_13:47:10,46.34
2025-11-26_13:47:12,46.33
2025-11-26_13:47:14,46.32
2025-11-26_13:47:16,46.32
2025-11-26_13:47:18,46.32
2025-11-26_13:47:20,46.32
2025-11-26_13:47:22,46.33
2025-11-26_13:47:24,46.33
2025-11-26_13:47:26,46.32
2025-11-26_13:47:28,46.32
2025-11-26_13:47:30,46.33
2025-11-26_13:47:32,46.33
2025-11-26_13:47:34,46.32
2025-11-26_13:47:36,46.32
2025-11-26_13:47:38,46.32
2025-11-26_13:47:40,46.32
2025-11-26_13:47:42,46.33
2025-11-26_13:47:44,46.33
2025-11-26_13:47:46,46.34
2025-11-26_13:47:48,46.35
2025-11-26_13:47:50,46.34
2025-11-26_13:47:52,46.34
2025-11-26_13:47:54,46.34
2025-11-26_13:47:56,46.34
2025-11-26_13:47:58,46.34
2025-11-26_13:48:00,46.35
