2025-11-25_11:16:21,37.63
2025-11-25_11:16:23,37.75
2025-11-25_11:16:25,38.64
2025-11-25_11:16:27,38.50
2025-11-25_11:16:29,38.72
2025-11-25_11:16:31,38.67
2025-11-25_11:16:33,38.64
2025-11-25_11:16:35,38.61
2025-11-25_11:16:37,38.59
2025-11-25_11:16:39,38.59
2025-11-25_11:16:41,38.58
2025-11-25_11:16:43,38.58
2025-11-25_11:16:45,38.58
2025-11-25_11:16:47,38.55
2025-11-25_11:16:49,38.55
2025-11-25_11:16:51,38.54
2025-11-25_11:16:53,38.54
2025-11-25_11:16:55,38.54
2025-11-25_11:16:57,38.54
2025-11-25_11:16:59,38.43
2025-11-25_11:17:01,38.89
2025-11-25_11:17:03,39.25
2025-11-25_11:17:05,39.24
2025-11-25_11:17:07,39.24
2025-11-25_11:17:09,39.23
2025-11-25_11:17:11,39.23
2025-11-25_11:17:13,39.24
2025-11-25_11:17:15,39.23
2025-11-25_11:17:17,39.23
2025-11-25_11:17:19,39.23
2025-11-25_11:17:21,38.41
2025-11-25_11:17:23,38.84
2025-11-25_11:17:26,39.31
2025-11-25_11:17:28,39.72
2025-11-25_11:17:30,40.14
2025-11-25_11:17:32,40.56
2025-11-25_11:17:34,41.01
2025-11-25_11:17:36,41.43
2025-11-25_11:17:38,41.88
2025-11-25_11:17:40,42.32
2025-11-25_11:17:42,42.76
2025-11-25_11:17:44,43.19
2025-11-25_11:17:46,43.61
2025-11-25_11:17:48,44.02
2025-11-25_11:17:50,44.48
2025-11-25_11:17:52,44.91
2025-11-25_11:17:54,45.37
2025-11-25_11:17:56,45.48
2025-11-25_11:17:58,45.48
2025-11-25_11:18:00,45.48
2025-11-25_11:18:02,45.48
2025-11-25_11:18:04,45.47
2025-11-25_11:18:06,45.48
2025-11-25_11:18:08,45.48
2025-11-25_11:18:10,45.48
2025-11-25_11:18:12,45.48
2025-11-25_11:18:14,45.49
2025-11-25_11:18:16,45.49
2025-11-25_11:18:18,45.49
2025-11-25_11:18:20,45.49
2025-11-25_11:18:22,45.50
2025-11-25_11:18:24,45.49
2025-11-25_11:18:26,45.49
2025-11-25_11:18:28,45.48
2025-11-25_11:18:30,45.49
2025-11-25_11:18:32,45.49
2025-11-25_11:18:34,45.48
2025-11-25_11:18:36,45.48
2025-11-25_11:18:38,45.47
2025-11-25_11:18:40,45.46
2025-11-25_11:18:42,45.48
2025-11-25_11:18:44,45.48
2025-11-25_11:18:46,45.47
2025-11-25_11:18:48,45.46
2025-11-25_11:18:50,45.46
2025-11-25_11:18:52,45.46
2025-11-25_11:18:54,45.46
2025-11-25_11:18:56,45.45
2025-11-25_11:18:58,45.46
2025-11-25_11:19:00,45.46
2025-11-25_11:19:02,45.45
2025-11-25_11:19:04,45.46
2025-11-25_11:19:06,45.46
2025-11-25_11:19:08,45.47
2025-11-25_11:19:10,45.46
2025-11-25_11:19:13,45.46
2025-11-25_11:19:15,45.47
2025-11-25_11:19:17,45.47
2025-11-25_11:19:19,45.47
2025-11-25_11:19:21,45.46
2025-11-25_11:19:23,45.48
2025-11-25_11:19:25,45.48
2025-11-25_11:19:27,45.47
2025-11-25_11:19:29,45.45
2025-11-25_11:19:31,45.45
2025-11-25_11:19:33,45.45
2025-11-25_11:19:35,45.52
