2025-11-26_19:33:39,38.60
2025-11-26_19:33:41,39.51
2025-11-26_19:33:43,39.58
2025-11-26_19:33:45,39.47
2025-11-26_19:33:47,39.40
2025-11-26_19:33:49,39.33
2025-11-26_19:33:51,39.31
2025-11-26_19:33:53,39.24
2025-11-26_19:33:55,39.21
2025-11-26_19:33:57,39.20
2025-11-26_19:33:59,39.16
2025-11-26_19:34:01,39.13
2025-11-26_19:34:03,39.10
2025-11-26_19:34:05,39.08
2025-11-26_19:34:07,39.07
2025-11-26_19:34:09,39.08
2025-11-26_19:34:11,39.07
2025-11-26_19:34:13,39.05
2025-11-26_19:34:15,39.26
2025-11-26_19:34:17,39.77
2025-11-26_19:34:19,39.71
2025-11-26_19:34:21,39.73
2025-11-26_19:34:23,39.73
2025-11-26_19:34:25,39.71
2025-11-26_19:34:27,39.70
2025-11-26_19:34:29,39.71
2025-11-26_19:34:31,39.71
2025-11-26_19:34:33,39.69
2025-11-26_19:34:35,39.24
2025-11-26_19:34:37,39.79
2025-11-26_19:34:39,40.33
2025-11-26_19:34:41,40.87
2025-11-26_19:34:43,41.39
2025-11-26_19:34:45,41.93
2025-11-26_19:34:47,42.49
2025-11-26_19:34:49,43.05
2025-11-26_19:34:51,43.59
2025-11-26_19:34:53,44.12
2025-11-26_19:34:55,44.66
2025-11-26_19:34:57,45.25
2025-11-26_19:34:59,45.80
2025-11-26_19:35:01,46.16
2025-11-26_19:35:04,46.18
2025-11-26_19:35:06,46.19
2025-11-26_19:35:08,46.21
2025-11-26_19:35:10,46.23
2025-11-26_19:35:12,46.28
2025-11-26_19:35:14,46.28
2025-11-26_19:35:16,46.27
2025-11-26_19:35:18,46.25
2025-11-26_19:35:20,46.25
2025-11-26_19:35:22,46.27
2025-11-26_19:35:24,46.27
2025-11-26_19:35:26,46.28
2025-11-26_19:35:28,46.29
2025-11-26_19:35:30,46.33
2025-11-26_19:35:32,46.35
2025-11-26_19:35:34,46.37
2025-11-26_19:35:36,46.37
2025-11-26_19:35:38,46.35
2025-11-26_19:35:40,46.32
2025-11-26_19:35:42,46.32
2025-11-26_19:35:44,46.34
2025-11-26_19:35:46,46.36
2025-11-26_19:35:48,46.37
2025-11-26_19:35:50,46.41
2025-11-26_19:35:52,46.44
2025-11-26_19:35:54,46.44
2025-11-26_19:35:56,46.45
2025-11-26_19:35:58,46.49
2025-11-26_19:36:00,46.52
2025-11-26_19:36:02,46.52
2025-11-26_19:36:04,46.53
2025-11-26_19:36:06,46.55
2025-11-26_19:36:08,46.56
2025-11-26_19:36:10,46.60
2025-11-26_19:36:12,46.59
2025-11-26_19:36:14,46.58
2025-11-26_19:36:16,46.60
2025-11-26_19:36:18,46.63
2025-11-26_19:36:20,46.66
2025-11-26_19:36:22,46.67
2025-11-26_19:36:24,46.67
2025-11-26_19:36:26,46.67
2025-11-26_19:36:28,46.69
2025-11-26_19:36:30,46.70
